date,ts_code,name,weight
2023-01-13,01929.HK,周大福,0.20668049
2023-01-13,02883.HK,中海油田服务,0.20253083
2023-01-13,03988.HK,中国银行,0.19844835
2023-01-13,01288.HK,农业银行,0.19777900
2023-01-13,00762.HK,中国联通,0.19456133
2023-01-20,00728.HK,中国电信,0.20769383
2023-01-20,00941.HK,中国移动,0.20637872
2023-01-20,00386.HK,中国石油化工股份,0.20004103
2023-01-20,00762.HK,中国联通,0.19173874
2023-01-20,00883.HK,中国海洋石油,0.18911334
2023-01-20,CASH,现金,0.00503434
2023-01-27,CASH,现金,0.19823101
2023-01-27,00941.HK,中国移动,0.16602151
2023-01-27,00728.HK,中国电信,0.16255165
2023-01-27,00762.HK,中国联通,0.15931429
2023-01-27,00386.HK,中国石油化工股份,0.15815091
2023-01-27,00883.HK,中国海洋石油,0.15573063
2023-02-03,00728.HK,中国电信,0.20546789
2023-02-03,00762.HK,中国联通,0.20461305
2023-02-03,00941.HK,中国移动,0.20440967
2023-02-03,00386.HK,中国石油化工股份,0.19483873
2023-02-03,00883.HK,中国海洋石油,0.19067066
2023-02-10,00941.HK,中国移动,0.23336937
2023-02-10,00728.HK,中国电信,0.21643137
2023-02-10,00762.HK,中国联通,0.19206564
2023-02-10,01766.HK,中国中车,0.18602485
2023-02-10,09995.HK,荣昌生物,0.17210878
2023-02-17,00941.HK,中国移动,0.23079626
2023-02-17,00762.HK,中国联通,0.21646307
2023-02-17,00005.HK,汇丰控股,0.19580261
2023-02-17,00728.HK,中国电信,0.18565867
2023-02-17,01766.HK,中国中车,0.18325189
2023-02-24,00005.HK,汇丰控股,0.22192758
2023-02-24,00728.HK,中国电信,0.20288950
2023-02-24,01099.HK,国药控股,0.19527778
2023-02-24,00941.HK,中国移动,0.19050870
2023-02-24,00762.HK,中国联通,0.18939644
2023-03-03,00941.HK,中国移动,0.21393462
2023-03-03,00762.HK,中国联通,0.21026641
2023-03-03,00728.HK,中国电信,0.20679370
2023-03-03,00883.HK,中国海洋石油,0.19009667
2023-03-03,00857.HK,中国石油股份,0.17216633
2023-03-03,CASH,现金,0.00674227
2023-03-10,00941.HK,中国移动,0.21736367
2023-03-10,00728.HK,中国电信,0.20956678
2023-03-10,00386.HK,中国石油化工股份,0.19581462
2023-03-10,00762.HK,中国联通,0.19475370
2023-03-10,00005.HK,汇丰控股,0.19040642
2023-03-17,00941.HK,中国移动,0.22383164
2023-03-17,00728.HK,中国电信,0.20865330
2023-03-17,00386.HK,中国石油化工股份,0.20462563
2023-03-17,00857.HK,中国石油股份,0.17393686
2023-03-17,00762.HK,中国联通,0.17375058
2023-03-17,CASH,现金,0.01520200
2023-03-24,00941.HK,中国移动,0.22419408
2023-03-24,00386.HK,中国石油化工股份,0.21903458
2023-03-24,00763.HK,中兴通讯,0.19132785
2023-03-24,01099.HK,国药控股,0.18060641
2023-03-24,01800.HK,中国交通建设,0.18047872
2023-03-24,CASH,现金,0.00435836
2023-03-31,01997.HK,九龙仓置业,0.22207849
2023-03-31,00728.HK,中国电信,0.20579058
2023-03-31,00386.HK,中国石油化工股份,0.19812890
2023-03-31,00941.HK,中国移动,0.19651847
2023-03-31,00998.HK,中信银行,0.17748356
2023-04-06,01766.HK,中国中车,0.22320588
2023-04-06,00857.HK,中国石油股份,0.21817364
2023-04-06,01585.HK,雅迪控股,0.19081361
2023-04-06,02899.HK,紫金矿业,0.18880978
2023-04-06,02282.HK,美高梅中国,0.17899709
2023-04-14,00941.HK,中国移动,0.22149274
2023-04-14,00981.HK,中芯国际,0.20783611
2023-04-14,01766.HK,中国中车,0.19939323
2023-04-14,02899.HK,紫金矿业,0.19084370
2023-04-14,01099.HK,国药控股,0.18514455
2023-04-21,00857.HK,中国石油股份,0.21147533
2023-04-21,00386.HK,中国石油化工股份,0.20499595
2023-04-21,01766.HK,中国中车,0.20106024
2023-04-21,00941.HK,中国移动,0.19776382
2023-04-21,00762.HK,中国联通,0.18142526
2023-04-21,CASH,现金,0.00327941
2023-04-28,01099.HK,国药控股,0.21490841
