date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2020-12-18,0.00000000,0.00000000,0.00000000,0.00000000,398,weekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,106
2020-12-24,0.00000000,0.00000000,0.00000000,0.00000000,400,weekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,109
2020-12-31,0.00000000,0.00000000,0.00000000,0.00000000,401,weekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,106
2021-01-08,0.00000000,0.00000000,0.00000000,0.00000000,402,weekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,107
2021-01-15,0.00000000,0.00000000,0.00000000,0.00000000,402,weekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,106
2021-01-22,0.00000000,0.00000000,0.00000000,0.00000000,402,weekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,108
2021-01-29,0.00000000,0.00000000,0.00000000,0.00000000,402,weekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,106
2021-02-05,0.01265684,0.01295675,0.01265684,0.00029991,401,weekly_cashoff,False,risk_on,,0.00000000,0.00000000,12,22,108
2021-02-11,0.02352683,0.02374509,0.02352683,0.00022103,400,weekly_cashoff,False,risk_on,,0.00000000,-0.00000000,12,28,108
2021-02-19,0.02822057,0.02846054,0.02822057,0.00024873,402,weekly_cashoff,False,risk_on,,0.00000000,-0.01006837,12,36,107
2021-02-26,-0.00663931,-0.00654075,-0.00663931,0.00010504,402,weekly_cashoff,False,risk_on,,0.00000000,-0.03119191,12,44,107
2021-03-05,0.03623193,0.03633324,0.03623193,0.00010725,402,weekly_cashoff,False,risk_on,,0.00000000,-0.05167668,12,40,107
2021-03-12,0.00448007,0.00452296,0.00448007,0.00004705,402,weekly_cashoff,False,risk_on,,0.00000000,-0.01769434,12,41,107
2021-03-19,-0.00071980,-0.00071625,-0.00071980,0.00000391,402,weekly_cashoff,False,risk_on,,0.00000000,-0.03074198,12,43,108
2021-03-26,-0.00792472,-0.00788985,-0.00792472,0.00003840,402,weekly_cashoff,False,risk_on,,0.00000000,-0.03546033,12,42,106
2021-04-01,0.00417483,0.00421135,0.00417483,0.00003989,403,weekly_cashoff,False,risk_on,,0.00000000,-0.03512493,12,41,106
2021-04-09,-0.00176257,-0.00176257,-0.00176257,0.00000000,400,weekly_cashoff,False,risk_on,,0.00000000,-0.03512493,12,39,106
2021-04-16,0.00462356,0.00466592,0.00462356,0.00004638,400,weekly_cashoff,False,risk_on,,0.00000000,-0.03114386,12,35,107
2021-04-23,0.00454820,0.00462430,0.00454820,0.00008371,400,weekly_cashoff,False,risk_on,,0.00000000,-0.01815800,12,32,108
2021-04-30,-0.01592080,-0.01588253,-0.01592080,0.00004229,400,weekly_cashoff,False,risk_on,,0.00000000,-0.00268645,12,33,109
2021-05-07,0.00162126,0.00175080,0.00162126,0.00014087,401,weekly_cashoff,False,risk_on,,0.00000000,-0.02728903,12,27,108
2021-05-14,-0.01021806,-0.01017184,-0.01021806,0.00005036,401,weekly_cashoff,False,risk_on,,0.00000000,-0.02633675,12,30,107
2021-05-21,0.00085718,0.00089327,0.00085718,0.00003892,401,weekly_cashoff,False,risk_on,,0.00000000,-0.01170914,12,28,109
