date,ts_code,name,weight
2025-01-24,00005.HK,汇丰控股,0.27513540
2025-01-24,02268.HK,药明合联,0.27189547
2025-01-24,00956.HK,新天绿色能源,0.25988847
2025-01-24,00008.HK,电讯盈科,0.19308066
2025-02-07,01810.HK,小米集团-W,0.19459249
2025-02-07,00763.HK,中兴通讯,0.17840286
2025-02-07,02382.HK,舜宇光学科技,0.17401906
2025-02-07,03888.HK,金山软件,0.16123183
2025-02-07,02328.HK,中国财险,0.15170743
2025-02-07,06818.HK,中国光大银行,0.14004634
2025-02-21,01810.HK,小米集团-W,0.20854757
2025-02-21,02498.HK,速腾聚创,0.16855741
2025-02-21,00285.HK,比亚迪电子,0.16215293
2025-02-21,01211.HK,比亚迪股份,0.16211090
2025-02-21,02382.HK,舜宇光学科技,0.16130514
2025-02-21,00175.HK,吉利汽车,0.14581915
2025-03-07,01810.HK,小米集团-W,0.21098204
2025-03-07,00981.HK,中芯国际,0.18858677
2025-03-07,02382.HK,舜宇光学科技,0.16890140
2025-03-07,02498.HK,速腾聚创,0.14993846
2025-03-07,01347.HK,华虹半导体,0.14809248
2025-03-07,00763.HK,中兴通讯,0.13187818
2025-03-07,CASH,现金,0.00162066
2025-03-21,09992.HK,泡泡玛特,0.20482438
2025-03-21,09863.HK,零跑汽车,0.18284288
2025-03-21,01024.HK,快手-W,0.16001150
2025-03-21,00268.HK,金蝶国际,0.15736251
2025-03-21,09868.HK,小鹏集团-W,0.15470223
2025-03-21,01385.HK,上海复旦,0.14025648
2025-04-03,09863.HK,零跑汽车,0.19639200
2025-04-03,09992.HK,泡泡玛特,0.17540500
2025-04-03,09868.HK,小鹏集团-W,0.17417057
2025-04-03,01385.HK,上海复旦,0.15957791
2025-04-03,00268.HK,金蝶国际,0.14496866
2025-04-03,03618.HK,重庆农村商业银行,0.14367869
2025-04-03,CASH,现金,0.00580716
2025-04-17,01787.HK,山东黄金,0.20594907
2025-04-17,02328.HK,中国财险,0.17125104
2025-04-17,01530.HK,三生制药,0.16223235
2025-04-17,03618.HK,重庆农村商业银行,0.15882655
2025-04-17,00288.HK,万洲国际,0.15557416
2025-04-17,00322.HK,康师傅控股,0.15021554
2025-05-02,09992.HK,泡泡玛特,0.21676481
2025-05-02,00322.HK,康师傅控股,0.17998432
2025-05-02,00003.HK,香港中华煤气,0.16970910
2025-05-02,00576.HK,浙江沪杭甬,0.15489084
2025-05-02,00177.HK,江苏宁沪高速公路,0.14801236
2025-05-02,01109.HK,华润置地,0.13063856
2025-05-16,09992.HK,泡泡玛特,0.18630620
2025-05-16,09863.HK,零跑汽车,0.17976147
2025-05-16,01810.HK,小米集团-W,0.17162020
2025-05-16,01530.HK,三生制药,0.16788750
2025-05-16,06990.HK,科伦博泰生物,0.14969116
2025-05-16,09985.HK,卫龙美味,0.14473347
2025-05-30,01929.HK,周大福,0.17590995
2025-05-30,06618.HK,京东健康,0.17210132
2025-05-30,00512.HK,远大医药,0.17067024
2025-05-30,01211.HK,比亚迪股份,0.16615719
2025-05-30,02388.HK,中银香港,0.15875632
2025-05-30,02367.HK,巨子生物,0.15640497
2025-06-13,01801.HK,信达生物,0.20968643
2025-06-13,01093.HK,石药集团,0.18674626
2025-06-13,01177.HK,中国生物制药,0.17722852
2025-06-13,00998.HK,中信银行,0.14572310
2025-06-13,02268.HK,药明合联,0.14449834
2025-06-13,01385.HK,上海复旦,0.13611734
2025-06-27,01787.HK,山东黄金,0.19406219
2025-06-27,09992.HK,泡泡玛特,0.18388554
2025-06-27,01801.HK,信达生物,0.17917212
2025-06-27,01929.HK,周大福,0.15108600
2025-06-27,03939.HK,万国黄金集团,0.15028528
2025-06-27,02419.HK,德康农牧,0.14150887
2025-07-11,01378.HK,中国宏桥,0.19135340
2025-07-11,02799.HK,中信金融资产,0.18050503
2025-07-11,01357.HK,美图公司,0.17598354
2025-07-11,02099.HK,中国黄金国际,0.15725992
2025-07-11,02899.HK,紫金矿业,0.15264169
2025-07-11,01208.HK,五矿资源,0.14225641
2025-07-25,01177.HK,中国生物制药,0.18141390
2025-07-25,01788.HK,国泰君安国际,0.18076496
