date,ts_code,name,weight
2025-01-10,00700.HK,腾讯控股,0.13649073
2025-01-10,01398.HK,工商银行,0.11453660
2025-01-10,01288.HK,农业银行,0.10380852
2025-01-10,00939.HK,建设银行,0.09629283
2025-01-10,03988.HK,中国银行,0.08914234
2025-01-10,00005.HK,汇丰控股,0.08646913
2025-01-10,01810.HK,小米集团-W,0.07886223
2025-01-10,00941.HK,中国移动,0.07057070
2025-01-10,03968.HK,招商银行,0.05889544
2025-01-10,00998.HK,中信银行,0.05649649
2025-01-10,03328.HK,交通银行,0.05577075
2025-01-10,00883.HK,中国海洋石油,0.05266424
2025-01-17,01398.HK,工商银行,0.11315480
2025-01-17,00700.HK,腾讯控股,0.11152636
2025-01-17,01288.HK,农业银行,0.10079054
2025-01-17,00005.HK,汇丰控股,0.09667880
2025-01-17,00939.HK,建设银行,0.09591699
2025-01-17,03988.HK,中国银行,0.09015383
2025-01-17,01810.HK,小米集团-W,0.08033713
2025-01-17,03968.HK,招商银行,0.07476838
2025-01-17,00941.HK,中国移动,0.06928758
2025-01-17,00998.HK,中信银行,0.05567184
2025-01-17,01658.HK,邮储银行,0.05546449
2025-01-17,00883.HK,中国海洋石油,0.05363457
2025-01-17,CASH,现金,0.00261469
2025-01-24,01398.HK,工商银行,0.11718356
2025-01-24,00700.HK,腾讯控股,0.11131516
2025-01-24,01288.HK,农业银行,0.09875417
2025-01-24,00939.HK,建设银行,0.09803650
2025-01-24,00005.HK,汇丰控股,0.09660860
2025-01-24,03988.HK,中国银行,0.09020112
2025-01-24,01810.HK,小米集团-W,0.08220649
2025-01-24,03968.HK,招商银行,0.07529331
2025-01-24,00941.HK,中国移动,0.06742328
2025-01-24,00883.HK,中国海洋石油,0.05941627
2025-01-24,00998.HK,中信银行,0.05639705
2025-01-24,01658.HK,邮储银行,0.05537013
2025-01-28,01398.HK,工商银行,0.11697177
2025-01-28,00700.HK,腾讯控股,0.11326637
2025-01-28,01288.HK,农业银行,0.09922126
2025-01-28,00939.HK,建设银行,0.09696617
2025-01-28,00005.HK,汇丰控股,0.09576470
2025-01-28,03988.HK,中国银行,0.08980406
2025-01-28,01810.HK,小米集团-W,0.08464190
2025-01-28,03968.HK,招商银行,0.07441445
2025-01-28,00941.HK,中国移动,0.06714734
2025-01-28,00998.HK,中信银行,0.05668506
2025-01-28,02328.HK,中国财险,0.05486551
2025-01-28,01658.HK,邮储银行,0.05449977
2025-02-07,00700.HK,腾讯控股,0.13400784
2025-02-07,01398.HK,工商银行,0.10318412
2025-02-07,01288.HK,农业银行,0.09461583
2025-02-07,00939.HK,建设银行,0.09355732
2025-02-07,01810.HK,小米集团-W,0.09094630
2025-02-07,03988.HK,中国银行,0.08814244
2025-02-07,00005.HK,汇丰控股,0.08439949
2025-02-07,03968.HK,招商银行,0.07205574
2025-02-07,00941.HK,中国移动,0.06492330
2025-02-07,09992.HK,泡泡玛特,0.06187946
2025-02-07,00981.HK,中芯国际,0.06137508
2025-02-07,00998.HK,中信银行,0.05485390
2025-02-14,00700.HK,腾讯控股,0.13962887
2025-02-14,01398.HK,工商银行,0.11375406
2025-02-14,01288.HK,农业银行,0.09418842
