date,ts_code,name,weight
2023-01-27,09926.HK,康方生物,0.18266106
2023-01-27,00762.HK,中国联通,0.18140459
2023-01-27,01797.HK,东方甄选,0.17283368
2023-01-27,00839.HK,中教控股,0.17093877
2023-01-27,09995.HK,荣昌生物,0.16374170
2023-01-27,02096.HK,先声药业,0.12842019
2023-02-10,00762.HK,中国联通,0.18951711
2023-02-10,01928.HK,金沙中国有限公司,0.17432440
2023-02-10,00700.HK,腾讯控股,0.16874910
2023-02-10,02899.HK,紫金矿业,0.16243516
2023-02-10,00241.HK,阿里健康,0.15527768
2023-02-10,09926.HK,康方生物,0.14969655
2023-02-24,00762.HK,中国联通,0.21607468
2023-02-24,01766.HK,中国中车,0.18498992
2023-02-24,00123.HK,越秀地产,0.16118674
2023-02-24,00005.HK,汇丰控股,0.15166566
2023-02-24,01910.HK,新秀丽,0.14397014
2023-02-24,00683.HK,嘉里建设,0.14211286
2023-03-10,01766.HK,中国中车,0.30591265
2023-03-10,00762.HK,中国联通,0.27999203
2023-03-10,00005.HK,汇丰控股,0.22060011
2023-03-10,00123.HK,越秀地产,0.19349521
2023-03-24,00762.HK,中国联通,0.28373218
2023-03-24,01766.HK,中国中车,0.28231582
2023-03-24,00005.HK,汇丰控股,0.26986737
2023-03-24,00123.HK,越秀地产,0.17392734
2023-04-06,00020.HK,商汤-W,0.18813609
2023-04-06,00992.HK,联想集团,0.17783924
2023-04-06,03888.HK,金山软件,0.17596532
2023-04-06,01997.HK,九龙仓置业,0.17104355
2023-04-06,00772.HK,阅文集团,0.14829550
2023-04-06,00522.HK,ASMPT,0.13872029
2023-04-21,01766.HK,中国中车,0.18057903
2023-04-21,03993.HK,洛阳钼业,0.17889559
2023-04-21,00981.HK,中芯国际,0.17433458
2023-04-21,01099.HK,国药控股,0.17429780
2023-04-21,02899.HK,紫金矿业,0.16661117
2023-04-21,00020.HK,商汤-W,0.12528183
2023-05-05,01099.HK,国药控股,0.19547184
2023-05-05,00392.HK,北京控股,0.17597517
2023-05-05,03969.HK,中国通号,0.16340558
2023-05-05,00267.HK,中信股份,0.15825174
2023-05-05,02607.HK,上海医药,0.15783390
2023-05-05,01766.HK,中国中车,0.14906177
2023-05-19,01766.HK,中国中车,0.18762598
2023-05-19,00902.HK,华能国际电力股份,0.17781114
2023-05-19,02628.HK,中国人寿,0.16371707
2023-05-19,00631.HK,三一国际,0.16289216
2023-05-19,00392.HK,北京控股,0.15613551
2023-05-19,00135.HK,昆仑能源,0.15181814
2023-06-02,00005.HK,汇丰控股,0.27344893
2023-06-02,01766.HK,中国中车,0.21061007
2023-06-02,00631.HK,三一国际,0.14182485
2023-06-02,00902.HK,华能国际电力股份,0.13685887
2023-06-02,00392.HK,北京控股,0.13430936
2023-06-02,02628.HK,中国人寿,0.10294792
2023-06-16,02015.HK,理想汽车-W,0.20108454
2023-06-16,03618.HK,重庆农村商业银行,0.19223518
2023-06-16,00522.HK,ASMPT,0.17112196
2023-06-16,01766.HK,中国中车,0.14739404
2023-06-16,01193.HK,华润燃气,0.14489907
2023-06-16,00008.HK,电讯盈科,0.14326521
2023-06-30,00857.HK,中国石油股份,0.19762193
2023-06-30,00763.HK,中兴通讯,0.19588314
2023-06-30,01211.HK,比亚迪股份,0.15579171
2023-06-30,00992.HK,联想集团,0.15184434
2023-06-30,02015.HK,理想汽车-W,0.15040596
2023-06-30,03888.HK,金山软件,0.14845292
2023-07-14,CASH,现金,0.20224925
2023-07-14,01339.HK,中国人民保险集团,0.14909902
2023-07-14,00763.HK,中兴通讯,0.14713833
2023-07-14,00998.HK,中信银行,0.14116528
2023-07-14,01088.HK,中国神华,0.13332201
2023-07-14,00316.HK,东方海外国际,0.12167740
2023-07-14,00267.HK,中信股份,0.10534872
2023-07-28,CASH,现金,0.20146282
2023-07-28,01339.HK,中国人民保险集团,0.15291983
2023-07-28,00998.HK,中信银行,0.14349448
2023-07-28,00763.HK,中兴通讯,0.13581442
2023-07-28,00316.HK,东方海外国际,0.13510426
2023-07-28,01088.HK,中国神华,0.12755747
2023-07-28,00267.HK,中信股份,0.10364673
