date,portfolio_return,nav,drawdown,trading_cost
2023-01-16,0.00000000,1.00000000,0.00000000,0.00000000
2023-01-27,-0.00471964,0.99528036,-0.00471964,0.00029991
2023-02-10,-0.10478586,0.89098904,-0.10901096,0.00042125
2023-02-24,-0.03038360,0.86391758,-0.13608242,0.00020447
2023-03-10,-0.04635533,0.82387040,-0.17612960,0.00018167
2023-03-24,0.02460370,0.84414066,-0.15585934,0.00025157
2023-04-06,0.00497694,0.84834190,-0.15165810,0.00044393
2023-04-21,-0.00118739,0.84733458,-0.15266542,0.00035125
2023-05-05,0.00813069,0.85422399,-0.14577601,0.00033599
2023-05-19,-0.05235393,0.80950201,-0.19049799,0.00038981
2023-06-02,-0.01326807,0.79876148,-0.20123852,0.00023377
2023-06-16,0.03606132,0.82756587,-0.17243413,0.00020849
2023-06-30,0.00348740,0.83045192,-0.16954808,0.00043759
2023-07-14,0.03068468,0.85593408,-0.14406592,0.00033074
2023-07-28,0.02317218,0.87576794,-0.12423206,0.00000000
2023-08-11,-0.06100288,0.82234357,-0.17765643,0.00034026
2023-08-25,-0.04235345,0.78751448,-0.21248552,0.00022924
2023-09-08,0.04566902,0.82347949,-0.17652051,0.00021132
2023-10-06,-0.01266074,0.81305364,-0.18694636,0.00018548
2023-10-20,-0.03851422,0.78173951,-0.21826049,0.00015714
2023-11-03,0.02457818,0.80095324,-0.19904676,0.00021074
2023-11-17,-0.05089082,0.76019207,-0.23980793,0.00024269
2023-12-01,-0.01125042,0.75163959,-0.24836041,0.00034888
2023-12-15,-0.01561694,0.73990128,-0.26009872,0.00033389
2023-12-29,0.01415435,0.75037410,-0.24962590,0.00031029
2024-01-12,-0.03257928,0.72592745,-0.27407255,0.00018604
2024-01-26,-0.01920870,0.71198333,-0.28801667,0.00018512
2024-02-09,-0.02089548,0.69710609,-0.30289391,0.00021854
2024-02-23,0.05099404,0.73265435,-0.26734565,0.00023230
2024-03-08,-0.00246155,0.73085088,-0.26914912,0.00011851
2024-03-22,-0.03768653,0.70330765,-0.29669235,0.00027728
2024-04-05,0.06547884,0.74935942,-0.25064058,0.00033635
2024-04-19,0.03686957,0.77698798,-0.22301202,0.00032635
2024-05-03,-0.01274318,0.76708668,-0.23291332,0.00024858
2024-05-17,0.04210033,0.79938128,-0.20061872,0.00028352
2024-05-31,-0.04751636,0.76139759,-0.23860241,0.00028977
2024-06-14,-0.04817487,0.72471736,-0.27528264,0.00015063
2024-06-28,-0.02872494,0.70389989,-0.29610011,0.00037520
2024-07-12,0.09532940,0.77100225,-0.22899775,0.00027359
2024-07-26,-0.02981489,0.74801490,-0.25198510,0.00023390
2024-08-09,0.00304000,0.75028886,-0.24971114,0.00019330
2024-08-23,-0.03647000,0.72292583,-0.27707417,0.00039968
2024-09-05,-0.05078013,0.68621556,-0.31378444,0.00035425
2024-09-20,0.01702084,0.69789553,-0.30210447,0.00026237
2024-10-04,0.21317631,0.84667032,-0.15332968,0.00019494
2024-10-18,-0.36571281,0.53703214,-0.46296786,0.00046753
2024-11-01,0.02038902,0.54798170,-0.45201830,0.00021958
2024-11-15,-0.04165314,0.52515654,-0.47484346,0.00013013
2024-11-29,0.00797870,0.52934660,-0.47065340,0.00010369
2024-12-13,0.03298370,0.54680641,-0.45319359,0.00014280
2024-12-27,0.00788274,0.55111674,-0.44888326,0.00019501
2025-01-10,-0.06123241,0.51737054,-0.48262946,0.00026177
2025-01-24,0.10582400,0.57212076,-0.42787924,0.00008796
2025-02-07,0.09840621,0.62842100,-0.37157900,0.00022125
2025-02-21,0.13129392,0.71092885,-0.28907115,0.00021746
2025-03-07,-0.01108574,0.70304768,-0.29695232,0.00018173
2025-03-21,-0.04799765,0.66930304,-0.33069696,0.00024561
2025-04-03,0.00299057,0.67130464,-0.32869536,0.00015862
2025-04-17,-0.11571611,0.59362387,-0.40637613,0.00007506
2025-05-02,0.12817954,0.66971431,-0.33028569,0.00021831
2025-05-16,-0.03038811,0.64936296,-0.35063704,0.00014642
2025-05-30,0.07747752,0.69967399,-0.30032601,0.00035993
2025-06-13,0.14515644,0.80123618,-0.19876382,0.00029195
2025-06-27,-0.07225170,0.74334550,-0.25665450,0.00041702
2025-07-11,0.14836226,0.85362991,-0.14637009,0.00035788
2025-07-25,0.05792717,0.90307828,-0.09692172,0.00033474
2025-08-08,-0.04453747,0.86285746,-0.13714254,0.00034661
2025-08-22,0.06832554,0.92181267,-0.07818733,0.00036239
2025-09-05,0.00976195,0.93081136,-0.06918864,0.00045809
2025-09-19,-0.01746483,0.91455490,-0.08544510,0.00036453
2025-10-03,0.08956661,0.99646848,-0.00353152,0.00044022
2025-10-17,-0.13513058,0.86181512,-0.13818488,0.00032638
2025-10-31,0.06071784,0.91414268,-0.08585732,0.00024007
2025-11-14,0.02075578,0.93311642,-0.06688358,0.00013420
2025-11-28,-0.07881754,0.85957048,-0.14042952,0.00032117
2025-12-12,0.05042263,0.90291229,-0.09708771,0.00015434
2025-12-24,0.00045090,0.90331941,-0.09668059,0.00047557
2026-01-09,0.08885895,0.98358743,-0.01641257,0.00042634
2026-01-23,0.03908727,1.02203317,0.00000000,0.00045947
2026-02-06,-0.06490765,0.95569540,-0.06490765,0.00056035
2026-02-20,0.06040252,1.01342181,-0.00842571,0.00053578
2026-03-06,-0.03199458,0.98099780,-0.04015072,0.00034912
2026-03-20,-0.03963304,0.94211787,-0.07819247,0.00045819
2026-04-02,-0.02835153,0.91540739,-0.10432712,0.00036120
2026-04-17,0.00476841,0.91977244,-0.10005618,0.00056120
